time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/std,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/n_updates,train/approx_kl,train/explained_variance,train/learning_rate,train/loss,train/value_loss,rollout/ep_rew_mean,rollout/success_rate,rollout/ep_len_mean,eval/mean_reward,eval/success_rate,eval/mean_ep_length
1528832,1493,405,3767,3.0813117027282715,0.68173828125,-0.11117840934894048,0.2,-21.443371069431304,14920,0.2863263,0.9984211224364117,0.00018448101570466428,-0.21825119853019714,0.00039408283146258327,-99.25782012939453,0.28,415.33,,,
1529856,1494,405,3769,3.089961290359497,0.6416015625,-0.06424695564201102,0.2,-21.439627397060395,14930,0.34698606,0.9480835497379303,0.00018448101570466428,-0.15956319868564606,0.002413533391063538,-98.1752700805664,0.29,410.88,,,
1530880,1495,405,3772,3.1020469665527344,0.64619140625,-0.07440984800923615,0.2,-21.465726459026335,14940,0.27753142,0.9112400934100151,0.00018448101570466428,-0.1626080721616745,0.00410372229598579,-96.93477630615234,0.29,409.78,,,
1531904,1496,405,3774,3.096813678741455,0.6908203125,-0.07072369870729744,0.2,-21.47190592288971,14950,0.31702828,0.49638837575912476,0.00018448101570466428,-0.16848863661289215,0.014838831333327107,-96.70758819580078,0.29,410.49,,,
1532928,1497,405,3777,3.0944302082061768,0.70693359375,-0.1059515790489968,0.2,-21.453594839572908,14960,0.31920654,0.9092356190085411,0.00018448101570466428,-0.1741153448820114,0.008011528392671607,-96.42752838134766,0.31,408.44,,,
1533952,1498,405,3779,3.1123082637786865,0.7001953125,-0.10706341734621674,0.2,-21.47574998140335,14970,0.2923264,0.7286570370197296,0.00018448101570466428,-0.22458498179912567,0.021760067716240884,-96.42752838134766,0.31,408.44,,,
1534976,1499,405,3781,3.1172616481781006,0.65947265625,-0.08506150691537187,0.2,-21.49712678194046,14980,0.29702508,0.7077578008174896,0.00018448101570466428,-0.19065603613853455,0.01772151851473609,-97.10225677490234,0.31,408.44,,,
1536000,1500,405,3783,3.119840621948242,0.6685546875,-0.10095700442325324,0.2,-21.484905207157134,14990,0.2149334,0.9689117837697268,0.00018448101570466428,-0.19895808398723602,0.008471718829241581,-97.03875732421875,0.32,407.77,,,
1537024,1501,405,3787,3.137406349182129,0.6447265625,-0.08152451049536466,0.2,-21.513115632534028,15000,0.2477783,0.8590943813323975,0.00018448101570466428,-0.18492284417152405,0.04752253305632621,-98.32499694824219,0.32,408.73,,,
1538048,1502,405,3789,3.137648820877075,0.65869140625,-0.09005895140580833,0.2,-21.545798528194428,15010,0.37762195,0.91678536683321,0.00018448101570466428,-0.18599668145179749,0.010901532405114267,-97.27261352539062,0.33,404.42,,,
1539072,1503,405,3791,3.1398766040802,0.68583984375,-0.06786236732732505,0.2,-21.549666917324068,15020,0.3962503,0.9032043665647507,0.00018448101570466428,-0.14650103449821472,0.010832649371877778,-98.93197631835938,0.32,408.29,,,
1540096,1504,405,3793,3.149846076965332,0.67412109375,-0.0945473630563356,0.2,-21.578745555877685,15030,0.2734087,0.9750981032848358,0.00018448101570466428,-0.17538386583328247,0.007968459460244048,-97.92894744873047,0.33,404.08,,,
1541120,1505,405,3796,3.15165376663208,0.69052734375,-0.10250005419366062,0.2,-21.603011775016785,15040,0.47234488,0.9762942381203175,0.00018448101570466428,-0.20872193574905396,0.003969623680313816,-98.91223907470703,0.31,410.48,,,
1542144,1506,405,3798,3.1578407287597656,0.71552734375,-0.0966794267646037,0.2,-21.62448412179947,15050,0.34031892,0.7695255726575851,0.00018448101570466428,-0.1752219796180725,0.02646096004464198,-97.81652069091797,0.32,405.03,,,
1543168,1507,406,3800,3.168684959411621,0.6705078125,-0.07381882341578602,0.2,-21.65658231973648,15060,0.30654868,0.6389404833316803,0.00018448101570466428,-0.18275614082813263,0.03621269730356289,-97.81652069091797,0.32,405.03,,,
1544192,1508,406,3802,3.163757562637329,0.68515625,-0.08426635740324855,0.2,-21.67651743888855,15070,0.3385546,0.956354059278965,0.00018448101570466428,-0.19209830462932587,0.011102274488075636,-97.64156341552734,0.32,405.03,,,
1545216,1509,406,3805,3.153541088104248,0.6220703125,-0.08849806177895517,0.2,-21.65314759016037,15080,0.26655662,0.7363442480564117,0.00018448101570466428,-0.18530449271202087,0.02564523111068411,-98.64781188964844,0.31,406.54,,,
1546240,1510,406,3808,3.1503732204437256,0.6556640625,-0.08197416164912283,0.2,-21.64165464639664,15090,0.2631861,0.9720328617841005,0.00018448101570466428,-0.2089582234621048,0.007558536424767226,-98.728759765625,0.32,400.99,,,
1547264,1511,406,3810,3.1454429626464844,0.67734375,-0.08860983529593795,0.2,-21.642565834522248,15100,0.4522047,0.988710718229413,0.00018448101570466428,-0.18415942788124084,0.003737510857899906,-98.21202850341797,0.33,398.4,,,
1548288,1512,406,3812,3.1526200771331787,0.61337890625,-0.07411934013071005,0.2,-21.63863250017166,15110,0.27680594,0.7406260073184967,0.00018448101570466428,-0.16615824401378632,0.019478185674961422,-97.8287582397461,0.33,398.4,,,
1549312,1513,406,3815,3.155177354812622,0.6904296875,-0.09338897325797006,0.2,-21.651594293117522,15120,0.2501834,0.9764145389199257,0.00018448101570466428,-0.1409183293581009,0.0025615641086915277,-96.05701446533203,0.35,393.5,,,
1550000,,,,3.1699397563934326,0.70478515625,-0.09437339823925868,0.2,-21.67751690149307,15130,0.44365093,0.6734144687652588,0.00018448101570466428,-0.2154303342103958,0.03165170144638978,,,,-70.41874694824219,0.45,343.75
1550336,1514,404,3832,,,,,,,,,,,,-96.49530029296875,0.34,395.68,,,
1551360,1515,404,3834,3.180567502975464,0.669921875,-0.08984563823323696,0.2,-21.725020980834962,15140,0.29980922,0.9918565275147557,0.00018448101570466428,-0.195267915725708,0.0042619691586878615,-96.6834945678711,0.34,395.68,,,
1552384,1516,404,3837,3.1822214126586914,0.68193359375,-0.11539172346238047,0.2,-21.738389122486115,15150,0.35653728,0.9739272836595774,0.00018448101570466428,-0.22401773929595947,0.0026401734961837065,-96.09234619140625,0.35,393.62,,,
1553408,1517,404,3839,3.1949071884155273,0.6259765625,-0.06741390766110271,0.2,-21.75415494441986,15160,0.3019069,0.958065040409565,0.00018448101570466428,-0.1649567037820816,0.004634922751029081,-97.88140869140625,0.34,396.76,,,
1554432,1518,404,3841,3.187290668487549,0.6197265625,-0.08140678571071476,0.2,-21.76714426279068,15170,0.22630066,0.9933385155163705,0.00018448101570466428,-0.15350975096225739,0.0018294928435352632,-96.85348510742188,0.33,399.22,,,
1555456,1519,404,3844,3.1772117614746094,0.63916015625,-0.09773674120660872,0.2,-21.72554292678833,15180,0.26129895,0.9969866878818721,0.00018448101570466428,-0.19802147150039673,0.0011501152946948423,-95.7376480102539,0.34,395.87,,,
1556480,1520,404,3846,3.1853930950164795,0.68515625,-0.07961217761039734,0.2,-21.71741075515747,15190,0.2792666,0.930032417178154,0.00018448101570466428,-0.17073442041873932,0.015930324322107482,-96.45651245117188,0.34,395.32,,,
1557504,1521,404,3848,3.19193172454834,0.717578125,-0.10918931340565904,0.2,-21.75306502580643,15200,0.4512231,0.9883913332596421,0.00018448101570466428,-0.21559756994247437,0.0028958480161236366,-98.75115966796875,0.33,400.0,,,
1558528,1522,404,3850,3.2014224529266357,0.6966796875,-0.11332628977252171,0.2,-21.781461536884308,15210,0.34081677,0.9775954410433769,0.00018448101570466428,-0.23776863515377045,0.0021648038818966597,-98.49240112304688,0.33,400.0,,,
1559552,1523,404,3853,3.2010529041290283,0.726953125,-0.11948115007253364,0.2,-21.795783257484437,15220,0.40650117,0.977872746065259,0.00018448101570466428,-0.21311628818511963,0.0020678434437286343,-96.5918960571289,0.34,395.52,,,
1560576,1524,404,3856,3.2127201557159424,0.64716796875,-0.07500822799047455,0.2,-21.80765657424927,15230,0.26292568,0.8648996353149414,0.00018448101570466428,-0.1622602790594101,0.023159219998706248,-95.74225616455078,0.35,391.73,,,
1561600,1525,404,3859,3.2109150886535645,0.63642578125,-0.09130344715667889,0.2,-21.82999230623245,15240,0.2760762,0.9907359462231398,0.00018448101570466428,-0.1955651044845581,0.0033927175998542227,-92.19950103759766,0.37,382.08,,,
1562624,1526,404,3861,3.2202770709991455,0.60888671875,-0.06462376235285774,0.2,-21.83889944553375,15250,0.30262032,0.8266872316598892,0.00018448101570466428,-0.17023511230945587,0.04411732804874191,-92.8940200805664,0.37,379.75,,,
1563648,1527,404,3863,3.2101638317108154,0.671484375,-0.10834897857857868,0.2,-21.839602851867674,15260,0.25392234,0.9834037628024817,0.00018448101570466428,-0.2243918776512146,0.00782482404320035,-93.43954467773438,0.36,383.81,,,
1564672,1528,404,3866,3.2025184631347656,0.64892578125,-0.07240832695970312,0.2,-21.795688807964325,15270,0.24843344,0.7503065019845963,0.00018448101570466428,-0.15602239966392517,0.02526001908845501,-92.81918334960938,0.37,384.74,,,
1565696,1529,404,3868,3.223297357559204,0.670703125,-0.08942075319355354,0.2,-21.79396607875824,15280,0.37960237,0.9851230885833502,0.00018448101570466428,-0.17887771129608154,0.0051881977909943085,-93.36770629882812,0.38,380.05,,,
1566720,1530,404,3870,3.2341957092285156,0.60517578125,-0.06704826902132481,0.2,-21.838902521133424,15290,0.35445893,0.9004427865147591,0.00018448101570466428,-0.15979674458503723,0.016860169860592578,-91.306396484375,0.39,375.74,,,
1567744,1531,404,3873,3.250610828399658,0.66435546875,-0.06824204329168423,0.2,-21.873744249343872,15300,0.37022686,0.7091759443283081,0.00018448101570466428,-0.15405215322971344,0.03674953925001319,-93.78854370117188,0.39,376.36,,,
1568768,1532,404,3875,3.261378049850464,0.6650390625,-0.08311215670546516,0.2,-21.929398775100708,15310,0.25910968,0.8150823712348938,0.00018448101570466428,-0.17980004847049713,0.036775509110884744,-97.15139770507812,0.37,384.73,,,
1569792,1533,404,3878,3.255648136138916,0.68095703125,-0.10967400192457717,0.2,-21.94450433254242,15320,0.29428172,0.990212569013238,0.00018448101570466428,-0.20387357473373413,0.005584747371904087,-96.41101837158203,0.38,381.07,,,
1570816,1534,404,3880,3.2600605487823486,0.6265625,-0.08140381741686724,0.2,-21.931898176670074,15330,0.33691338,0.9660417847335339,0.00018448101570466428,-0.18033914268016815,0.012058738425548655,-97.68335723876953,0.38,382.04,,,
1571840,1535,404,3882,3.261370897293091,0.6451171875,-0.08919524201191961,0.2,-21.931109607219696,15340,0.27996582,0.902686320245266,0.00018448101570466428,-0.19263768196105957,0.02197864524059696,-97.0615234375,0.37,380.22,,,
1572864,1536,404,3885,3.2698562145233154,0.65625,-0.09959146130131558,0.2,-21.944108843803406,15350,0.3038174,0.980314290151,0.00018448101570466428,-0.19977250695228577,0.006894853588892147,-97.2062759399414,0.36,380.89,,,
1573888,1537,404,3887,3.2814438343048096,0.69970703125,-0.11108420828823,0.2,-21.965572714805603,15360,0.323774,0.9438800513744354,0.00018448101570466428,-0.20660202205181122,0.017529982794076204,-96.14033508300781,0.37,379.17,,,
1574912,1538,404,3890,3.291761875152588,0.7203125,-0.11146299344254658,0.2,-21.996383666992188,15370,0.37487802,0.9644902013242245,0.00018448101570466428,-0.2062479704618454,0.012427566140831913,-93.70109558105469,0.39,368.29,,,
1575936,1539,404,3892,3.3003413677215576,0.71357421875,-0.1045748598582577,0.2,-22.022531080245972,15380,0.32810864,0.9536105915904045,0.00018448101570466428,-0.18073341250419617,0.016395325263147242,-93.89962005615234,0.38,372.13,,,
1576960,1540,404,3894,3.3037962913513184,0.69306640625,-0.10007274336530828,0.2,-22.037958800792694,15390,0.31276414,0.9705112427473068,0.00018448101570466428,-0.1978035420179367,0.005531672471988713,-92.98590850830078,0.38,372.13,,,
1577984,1541,404,3896,3.3086116313934326,0.61455078125,-0.07655388084240258,0.2,-22.048969674110413,15400,0.2747349,0.9886551955714822,0.00018448101570466428,-0.18565107882022858,0.002793440887762699,-92.23921203613281,0.39,368.29,,,
1579008,1542,404,3899,3.3083724975585938,0.62978515625,-0.10299577697878703,0.2,-22.050655782222748,15410,0.29670984,0.9955564485862851,0.00018448101570466428,-0.21092182397842407,0.002754819881738513,-95.39146423339844,0.38,372.59,,,
1580032,1543,405,3901,3.3245768547058105,0.637890625,-0.10119498915737495,0.2,-22.06954518556595,15420,0.41317388,0.99580232007429,0.00018448101570466428,-0.19911141693592072,0.0013705928895433317,-97.1606674194336,0.37,376.45,,,
1581056,1544,405,3903,3.312453508377075,0.6150390625,-0.09000709073152394,0.2,-22.073028230667113,15430,0.23865566,0.981473358348012,0.00018448101570466428,-0.17789049446582794,0.0028092797218050693,-97.930419921875,0.36,380.28,,,
1582080,1545,405,3905,3.3043017387390137,0.6509765625,-0.10006713768234476,0.2,-22.039747500419615,15440,0.24462514,0.9937223382294178,0.00018448101570466428,-0.2029808759689331,0.002429405632938142,-97.45545959472656,0.36,380.28,,,
1583104,1546,405,3908,3.3135757446289062,0.666796875,-0.09083973452216014,0.2,-22.03598506450653,15450,0.31009722,0.9798111133277416,0.00018448101570466428,-0.1946917474269867,0.005908670468488708,-97.59626770019531,0.36,380.14,,,
1584128,1547,405,3910,3.315765142440796,0.5998046875,-0.08166634106310085,0.2,-22.047996151447297,15460,0.30056685,0.9128020331263542,0.00018448101570466428,-0.18667390942573547,0.012566433838946978,-98.95880126953125,0.36,381.37,,,
1585152,1548,405,3912,3.3270137310028076,0.6681640625,-0.09535061891074292,0.2,-22.052955305576326,15470,0.35402235,0.952900230884552,0.00018448101570466428,-0.18365508317947388,0.007745223552046809,-99.4705581665039,0.35,385.3,,,
1586176,1549,405,3914,3.3280999660491943,0.65048828125,-0.08402444733073935,0.2,-22.062838184833527,15480,0.3177427,0.8472542464733124,0.00018448101570466428,-0.1869829297065735,0.009506384625274223,-99.42700958251953,0.35,385.14,,,
1587200,1550,405,3917,3.3374783992767334,0.6865234375,-0.10303367155138403,0.2,-22.071302282810212,15490,0.3480393,0.9874433297663927,0.00018448101570466428,-0.21255797147750854,0.005180135207774583,-99.30426788330078,0.34,385.25,,,
1588224,1551,405,3919,3.3396718502044678,0.705078125,-0.11224014504114166,0.2,-22.10009138584137,15500,0.34184885,0.974672568961978,0.00018448101570466428,-0.21512284874916077,0.0044420081627322364,-100.78401184082031,0.32,391.87,,,
1589248,1552,405,3921,3.3457205295562744,0.6943359375,-0.11048045196803287,0.2,-22.114611399173736,15510,0.33589685,0.9829193819314241,0.00018448101570466428,-0.22220514714717865,0.002865354604728054,-98.96107482910156,0.34,385.82,,,
1590272,1553,405,3923,3.3509042263031006,0.69482421875,-0.10532130907522515,0.2,-22.13430438041687,15520,0.3105656,0.9030429795384407,0.00018448101570466428,-0.2038334608078003,0.017707748625252862,-98.9020004272461,0.34,384.93,,,
1591296,1554,405,3926,3.3665788173675537,0.670703125,-0.06937827719375492,0.2,-22.165234243869783,15530,0.34384567,0.8563586175441742,0.00018448101570466428,-0.1552283763885498,0.022958103043492883,-97.58920288085938,0.36,375.06,,,
1592320,1555,405,3929,3.3850932121276855,0.6611328125,-0.07996598645113409,0.2,-22.211076962947846,15540,0.34471396,0.8937811180949211,0.00018448101570466428,-0.16683988273143768,0.00827868323030998,-98.39906311035156,0.36,378.54,,,
1593344,1556,405,3931,3.3956499099731445,0.686328125,-0.09699502725852653,0.2,-22.249513924121857,15550,0.30033058,0.739100992679596,0.00018448101570466428,-0.19255021214485168,0.01907770805119071,-95.58206939697266,0.38,369.52,,,
1594368,1557,405,3934,3.402338743209839,0.6408203125,-0.08828796467278152,0.2,-22.276925098896026,15560,0.25804144,0.6281031370162964,0.00018448101570466428,-0.17248527705669403,0.04397365173499566,-94.5644302368164,0.39,367.27,,,
1595392,1558,405,3937,3.409505605697632,0.6759765625,-0.09680632849922403,0.2,-22.297806453704833,15570,0.31732512,0.8385298848152161,0.00018448101570466428,-0.1911638081073761,0.028950709287892097,-93.61032104492188,0.4,364.15,,,
1596416,1559,405,3939,3.4098145961761475,0.70068359375,-0.11326065449393355,0.2,-22.304213893413543,15580,0.36971778,0.9414181709289551,0.00018448101570466428,-0.19775345921516418,0.011155956114816946,-92.79888916015625,0.41,361.04,,,
1597440,1560,405,3941,3.4292001724243164,0.70927734375,-0.0858886742615141,0.2,-22.329076278209687,15590,0.2803828,0.4944033622741699,0.00018448101570466428,-0.1820351779460907,0.020689112686523004,-94.01933288574219,0.4,364.83,,,
1598464,1561,405,3944,3.440013885498047,0.72939453125,-0.1253611553576775,0.2,-22.375184297561646,15600,0.41056055,0.9479434490203857,0.00018448101570466428,-0.23632796108722687,0.0041832876588159705,-96.31893920898438,0.38,373.86,,,
1599488,1562,405,3946,3.445142984390259,0.7107421875,-0.11007425136631355,0.2,-22.404839849472047,15610,0.34148145,0.9646193496882915,0.00018448101570466428,-0.21565189957618713,0.008518326518242247,-95.8213119506836,0.38,374.22,,,
1600000,,,,3.454509973526001,0.65234375,-0.09538207147270442,0.2,-22.411330378055574,15620,0.2595412,0.9485583156347275,0.00018448101570466428,-0.1843559741973877,0.019434420281322674,,,,-58.94305419921875,0.5,297.05
1600512,1563,403,3970,,,,,,,,,,,,-95.85989379882812,0.39,369.4,,,
1601536,1564,403,3973,3.4637715816497803,0.62001953125,-0.07306566206971184,0.2,-22.426651930809022,15630,0.2217772,0.8746724873781204,0.00018448101570466428,-0.15853820741176605,0.02709213049383834,-96.1237564086914,0.38,369.61,,,
1602560,1565,403,3976,3.4684460163116455,0.67099609375,-0.11054236094933004,0.2,-22.44178854227066,15640,0.26642227,0.9857488302513957,0.00018448101570466428,-0.2269364446401596,0.010042426618747413,-95.966064453125,0.39,369.58,,,
1603584,1566,402,3979,3.4790921211242676,0.7103515625,-0.11058446438983083,0.2,-22.454639065265656,15650,0.35255954,0.9474212042987347,0.00018448101570466428,-0.21532991528511047,0.012105067538504955,-93.75753784179688,0.4,366.22,,,
1604608,1567,403,3981,3.4849328994750977,0.64873046875,-0.07588097572443075,0.2,-22.470430982112884,15660,0.3968424,0.82480688393116,0.00018448101570466428,-0.15687084197998047,0.015539755109784892,-93.57186889648438,0.41,365.92,,,
1605632,1568,403,3983,3.492875576019287,0.6146484375,-0.08256856043590233,0.2,-22.4955623626709,15670,0.25067848,0.8685536086559296,0.00018448101570466428,-0.1798943430185318,0.03254642389365472,-90.52989959716797,0.43,359.34,,,
